

95/06/28    20:55:10.0    02:19:00.0
14b6 2959 000a 000d 01a4 0001 000a 001e 0000
06:04:40.0  3298
1edd 1d89 1edc 1ec9 1ef8 1e5f 1e71 1ec5 1ee3 1e7d 1ec6 1e2c 2c7a 8003 38.3 2506.059
06:04:50.0  3299
1edd 1d89 1edc 1ec8 1ef8 1e5e 1e70 1ec5 1ee3 1e7d 1ec6 1e2e 2c7a 8003 38.3 2496.328
06:05:00.0  3300
1edf 1d8b 1ede 1eca 1efa 1e61 1e74 1ec9 1ee7 1e82 1ecb 1e36 2c79 8003 38.3 2487.586
06:05:10.0  3301
1ee4 1d90 1ee3 1ecf 1f00 1e67 1e79 1ecf 1eec 1e88 1ed0 1e3a 2c79 8003 38.3 2479.301
06:05:20.0  3302
1ee8 1d94 1ee7 1ed4 1f04 1e6a 1e7d 1ed2 1ef0 1e8a 1ed3 1e3c 2c78 8003 38.3 2469.996
06:05:30.0  3303
1eea 1d96 1eea 1ed6 1f06 1e6c 1e7f 1ed4 1ef1 1e8c 1ed5 1e39 2c78 8003 38.3 2463.324
06:05:40.0  3304
1eeb 1d97 1eeb 1ed7 1f06 1e6c 1e7e 1ed2 1ef0 1e8a 1ed3 1e37 2c78 8003 38.3 2462.969
06:05:50.0  3305
1eeb 1d97 1eeb 1ed7 1f07 1e6c 1e7d 1ed1 1eef 1e89 1ed2 1e37 2c78 8003 38.3 2461.922
06:06:00.0  3306
1eea 1d95 1ee9 1ed5 1f05 1e6a 1e7c 1ed1 1eef 1e89 1ed2 1e37 2c78 8003 38.3 2462.211
06:06:10.0  3307
1ee8 1d93 1ee7 1ed4 1f03 1e69 1e7c 1ed0 1eef 1e89 1ed2 1e37 2c78 8003 38.3 2461.840
06:06:20.0  3308
1ee7 1d93 1ee7 1ed3 1f03 1e69 1e7c 1ed0 1eef 1e89 1ed2 1e37 2c77 8003 38.3 2462.270
06:06:30.0  3309
1ee7 1d93 1ee7 1ed3 1f03 1e69 1e7b 1ed0 1eee 1e88 1ed2 1e37 2c77 8003 38.3 2461.977
06:06:40.0  3310
1ee7 1d93 1ee6 1ed3 1f03 1e69 1e7b 1ed0 1eee 1e88 1ed1 1e37 2c77 8003 38.3 2461.309
06:06:50.0  3311
1ee7 1d93 1ee6 1ed3 1f02 1e69 1e7b 1ed0 1eee 1e88 1ed1 1e37 2c77 8003 38.3 2460.691
06:07:00.0  3312
1ee7 1d93 1ee6 1ed3 1f02 1e69 1e7b 1ecf 1eed 1e88 1ed1 1e36 2c77 8003 38.3 2460.551
06:07:10.0  3313
1ee7 1d93 1ee6 1ed3 1f03 1e69 1e7b 1ed0 1eee 1e88 1ed1 1e37 2c77 8003 38.3 2460.457
06:07:20.0  3314
1ee6 1d92 1ee6 1ed2 1f02 1e68 1e7b 1ecf 1eed 1e88 1ed1 1e36 2c76 8003 38.3 2459.539
06:07:30.0  3315
1ee6 1d92 1ee6 1ed2 1f02 1e68 1e7a 1ecf 1eed 1e88 1ed1 1e36 2c76 8003 38.3 2459.598
06:07:40.0  3316
1ee6 1d92 1ee6 1ed2 1f02 1e68 1e7b 1ecf 1eed 1e87 1ed0 1e36 2c76 8003 38.3 2458.324
06:07:50.0  3317
1ee6 1d91 1ee5 1ed1 1f01 1e68 1e7a 1ecf 1eed 1e87 1ed0 1e36 2c75 8003 38.3 2458.848
06:08:00.0  3318
1ee5 1d91 1ee5 1ed2 1f01 1e68 1e7a 1ecf 1eed 1e88 1ed0 1e36 2c75 8003 38.3 2458.258
06:08:10.0  3319
1ee5 1d91 1ee5 1ed2 1f01 1e68 1e7a 1ecf 1eed 1e88 1ed1 1e37 2c76 8003 38.3 2458.473
06:08:20.0  3320
1ee5 1d91 1ee5 1ed1 1f01 1e68 1e7a 1ecf 1eed 1e88 1ed1 1e37 2c76 8003 38.3 2458.355
06:08:30.0  3321
1ee5 1d91 1ee5 1ed1 1f01 1e68 1e7a 1ecf 1eed 1e88 1ed1 1e36 2c75 8003 38.3 2457.484
06:08:40.0  3322
1ee5 1d91 1ee5 1ed1 1f01 1e68 1e7a 1ecf 1eed 1e87 1ed0 1e36 2c75 8003 38.3 2456.203
06:08:50.0  3323
1ee6 1d92 1ee5 1ed2 1f02 1e68 1e7a 1ecf 1eed 1e88 1ed1 1e37 2c75 8003 38.3 2456.512
06:09:00.0  3324
1ee5 1d92 1ee5 1ed2 1f02 1e68 1e7a 1ecf 1eed 1e88 1ed1 1e37 2c75 8003 38.3 2456.043
06:09:10.0  3325
1ee6 1d92 1ee5 1ed2 1f02 1e68 1e7a 1ecf 1eed 1e88 1ed1 1e37 2c75 8003 38.3 2456.234
06:09:20.0  3326
1ee5 1d91 1ee5 1ed2 1f01 1e68 1e7a 1ecf 1eed 1e88 1ed1 1e36 2c75 8003 38.3 2455.738
06:09:30.0  3327
1ee5 1d91 1ee5 1ed1 1f01 1e68 1e7a 1ecf 1eed 1e88 1ed1 1e36 2c74 8003 38.3 2455.844
06:09:40.0  3328
1ee6 1d92 1ee5 1ed2 1f02 1e68 1e7a 1ecf 1eed 1e87 1ed0 1e36 2c74 8003 38.3 2454.813
06:09:50.0  3329
1ee6 1d92 1ee5 1ed2 1f02 1e68 1e7b 1ecf 1eed 1e88 1ed1 1e37 2c74 8003 38.3 2454.793
06:10:00.0  3330
1ee5 1d91 1ee6 1ed2 1f02 1e68 1e7b 1ecf 1eed 1e88 1ed1 1e37 2c74 8003 38.3 2455.313
06:10:10.0  3331
1ee6 1d92 1ee6 1ed2 1f02 1e68 1e7b 1ed0 1eee 1e88 1ed1 1e37 2c74 8003 38.3 2453.547
06:10:20.0  3332
1ee6 1d92 1ee6 1ed2 1f03 1e69 1e7b 1ed0 1eee 1e89 1ed1 1e38 2c74 8003 38.3 2453.586
06:10:30.0  3333
1ee6 1d92 1ee6 1ed2 1f03 1e69 1e7b 1ed0 1eee 1e89 1ed2 1e38 2c74 8003 38.3 2452.918
06:10:40.0  3334
1ee6 1d92 1ee6 1ed2 1f02 1e69 1e7b 1ed0 1eee 1e89 1ed2 1e37 2c73 8003 38.3 2452.617
06:10:50.0  3335
1ee6 1d92 1ee6 1ed3 1f03 1e69 1e7c 1ed0 1eef 1e89 1ed2 1e39 2c74 8003 38.3 2452.500
06:11:00.0  3336
1ee6 1d92 1ee6 1ed3 1f03 1e69 1e7c 1ed0 1eef 1e89 1ed2 1e39 2c73 8003 38.3 2452.051
06:11:10.0  3337
1ee6 1d92 1ee6 1ed3 1f03 1e69 1e7c 1ed1 1eef 1e8a 1ed3 1e39 2c73 8003 38.3 2451.180
06:11:20.0  3338
1ee7 1d93 1ee7 1ed3 1f03 1e69 1e7c 1ed1 1eef 1e8a 1ed3 1e3a 2c73 8003 38.3 2451.051
06:11:30.0  3339
1ee6 1d92 1ee6 1ed3 1f03 1e69 1e7c 1ed1 1eef 1e8a 1ed3 1e3a 2c73 8003 38.3 2451.496
06:11:40.0  3340
1ee7 1d93 1ee7 1ed3 1f03 1e6a 1e7c 1ed1 1ef0 1e8b 1ed4 1e3b 2c72 8003 38.3 2450.828
06:11:50.0  3341
1ee7 1d93 1ee7 1ed3 1f04 1e6a 1e7d 1ed2 1ef0 1e8c 1ed4 1e3b 2c72 8003 38.3 2452.070
06:12:00.0  3342
1ee7 1d93 1ee7 1ed4 1f04 1e6b 1e7d 1ed2 1ef0 1e8c 1ed4 1e3b 2c72 8003 38.3 2453.332
06:12:10.0  3343
1ee7 1d93 1ee7 1ed3 1f04 1e6a 1e7d 1ed2 1ef1 1e8c 1ed5 1e3b 2c72 8003 38.3 2453.238
06:12:20.0  3344
1ee7 1d93 1ee6 1ed3 1f04 1e6a 1e7d 1ed2 1ef1 1e8c 1ed4 1e3b 2c72 8003 38.3 2455.098
06:12:30.0  3345
1ee7 1d93 1ee6 1ed3 1f03 1e6a 1e7d 1ed1 1ef0 1e8b 1ed4 1e3b 2c72 8003 38.3 2456.844
06:12:40.0  3346
1ee7 1d93 1ee7 1ed3 1f04 1e6a 1e7d 1ed2 1ef0 1e8b 1ed4 1e3a 2c72 8003 38.3 2456.305
06:12:50.0  3347
1ee7 1d93 1ee6 1ed3 1f03 1e6a 1e7c 1ed1 1ef0 1e8a 1ed3 1e39 2c71 8003 38.3 2457.688
06:13:00.0  3348
1ee6 1d92 1ee6 1ed3 1f03 1e69 1e7c 1ed1 1ef0 1e8a 1ed3 1e39 2c71 8003 38.3 2459.211
06:13:10.0  3349
1ee7 1d93 1ee7 1ed3 1f03 1e6a 1e7c 1ed1 1eef 1e8a 1ed3 1e39 2c71 8003 38.3 2459.793
06:13:20.0  3350
1ee6 1d92 1ee6 1ed3 1f03 1e6a 1e7c 1ed1 1eef 1e8a 1ed3 1e3a 2c71 8003 38.3 2460.914
06:13:30.0  3351
1ee7 1d93 1ee7 1ed3 1f03 1e6a 1e7c 1ed1 1eef 1e8a 1ed2 1e39 2c70 8003 38.3 2461.773
06:13:40.0  3352
1ee7 1d93 1ee7 1ed3 1f03 1e6a 1e7c 1ed1 1eef 1e8a 1ed3 1e39 2c71 8003 38.3 2462.230
06:13:50.0  3353
1ee7 1d93 1ee7 1ed3 1f04 1e6a 1e7d 1ed1 1ef0 1e8a 1ed3 1e3a 2c70 8003 38.3 2461.090
06:14:00.0  3354
1ee7 1d93 1ee7 1ed4 1f04 1e6a 1e7d 1ed2 1ef0 1e8b 1ed3 1e3a 2c71 8003 38.3 2463.996
06:14:10.0  3355
1ee8 1d94 1ee8 1ed4 1f04 1e6a 1e7d 1ed1 1ef0 1e8a 1ed3 1e39 2c70 8003 38.3 2463.590
06:14:20.0  3356
1ee8 1d94 1ee7 1ed4 1f04 1e6a 1e7d 1ed2 1ef0 1e8b 1ed3 1e3a 2c70 8003 38.3 2466.105
06:14:30.0  3357
1ee8 1d94 1ee8 1ed4 1f04 1e6b 1e7d 1ed2 1ef0 1e8b 1ed4 1e3a 2c70 8003 38.3 2466.324
06:14:40.0  3358
1ee8 1d94 1ee8 1ed4 1f04 1e6b 1e7d 1ed2 1ef0 1e8b 1ed4 1e39 2c70 8003 38.3 2465.695
06:14:50.0  3359
1ee8 1d94 1ee8 1ed4 1f04 1e6b 1e7d 1ed2 1ef0 1e8b 1ed4 1e39 2c70 8003 38.3 2466.805
06:15:00.0  3360
1ee8 1d94 1ee8 1ed5 1f05 1e6b 1e7d 1ed2 1ef0 1e8b 1ed4 1e3a 2c70 8003 38.3 2467.254
06:15:10.0  3361
1ee9 1d94 1ee8 1ed5 1f05 1e6b 1e7d 1ed2 1ef0 1e8b 1ed4 1e3a 2c70 8003 23.8 2466.836
06:15:20.0  3362
1ee8 1d94 1ee8 1ed5 1f05 1e6b 1e7e 1ed2 1ef1 1e8b 1ed4 1e39 2c6f 8003 22.8 2466.020
06:15:30.0  3363
1ee9 1d94 1ee8 1ed5 1f05 1e6b 1e7e 1ed2 1ef1 1e8b 1ed4 1e3a 2c70 8003 23.5 2468.059
06:15:40.0  3364
1ee9 1d94 1ee8 1ed5 1f05 1e6b 1e7e 1ed2 1ef1 1e8b 1ed4 1e3b 2c6f 8003 19.0 2468.320
06:15:50.0  3365
1ee9 1d94 1ee8 1ed5 1f05 1e6b 1e7d 1ed2 1ef0 1e8b 1ed4 1e3a 2c6f 8003 19.0 2467.621
06:16:00.0  3366
1ee9 1d94 1ee8 1ed5 1f05 1e6b 1e7e 1ed2 1ef1 1e8b 1ed4 1e3a 2c6f 8003 18.9 2467.234
06:16:10.0  3367
1ee9 1d94 1ee9 1ed5 1f05 1e6b 1e7e 1ed2 1ef1 1e8b 1ed4 1e39 2c6e 8003 18.4 2466.188
06:16:20.0  3368
1ee9 1d94 1ee8 1ed5 1f05 1e6b 1e7e 1ed2 1ef0 1e8b 1ed4 1e3a 2c6e 8003 18.7 2466.656
06:16:30.0  3369
1ee9 1d94 1ee8 1ed5 1f05 1e6b 1e7e 1ed2 1ef1 1e8b 1ed4 1e3a 2c6e 8003 18.7 2466.805
06:16:40.0  3370
1ee9 1d94 1ee9 1ed5 1f05 1e6c 1e7e 1ed2 1ef1 1e8b 1ed4 1e3b 2c6e 8003 18.7 2466.094
06:16:50.0  3371
1ee9 1d94 1ee8 1ed5 1f05 1e6c 1e7e 1ed3 1ef1 1e8c 1ed4 1e3b 2c6e 8003 18.9 2465.367
06:17:00.0  3372
1ee9 1d94 1ee8 1ed5 1f05 1e6b 1e7e 1ed3 1ef1 1e8b 1ed4 1e3a 2c6e 8003 18.6 2464.910
06:17:10.0  3373
1ee9 1d94 1ee9 1ed5 1f05 1e6b 1e7e 1ed3 1ef1 1e8c 1ed4 1e3a 2c6d 8003 18.6 2464.090
06:17:20.0  3374
1ee9 1d95 1ee8 1ed5 1f05 1e6c 1e7e 1ed3 1ef1 1e8c 1ed4 1e3b 2c6e 8003 18.4 2462.508
06:17:30.0  3375
1ee9 1d95 1ee8 1ed5 1f05 1e6b 1e7e 1ed3 1ef1 1e8c 1ed5 1e3c 2c6d 8003 18.7 2460.582
06:17:40.0  3376
1ee9 1d95 1ee9 1ed5 1f06 1e6c 1e7e 1ed3 1ef2 1e8d 1ed5 1e3d 2c6e 8003 18.6 2461.500
06:17:50.0  3377
1ee9 1d95 1ee9 1ed5 1f05 1e6b 1e7e 1ed3 1ef1 1e8d 1ed5 1e3d 2c6d 8003 18.4 2459.895
06:18:00.0  3378
1ee9 1d94 1ee9 1ed5 1f05 1e6b 1e7e 1ed3 1ef1 1e8d 1ed5 1e3d 2c6d 8003 18.6 2459.863
06:18:10.0  3379
1ee9 1d95 1ee9 1ed5 1f05 1e6c 1e7e 1ed3 1ef2 1e8e 1ed6 1e3e 2c6d 8003 18.7 2459.695
06:18:20.0  3380
1ee9 1d95 1ee9 1ed5 1f05 1e6c 1e7f 1ed4 1ef3 1e8f 1ed7 1e3e 2c6d 8003 18.7 2459.754
06:18:30.0  3381
1eea 1d96 1eea 1ed6 1f07 1e6e 1e80 1ed5 1ef4 1e90 1ed8 1e40 2c6e 8003 17.5 2458.707
06:18:40.0  3382
1eea 1d96 1eea 1ed6 1f07 1e6d 1e80 1ed6 1ef4 1e90 1ed8 1e3f 2c6d 8003 17.3 2458.035
06:18:50.0  3383
1eea 1d95 1eea 1ed7 1f07 1e6e 1e81 1ed6 1ef5 1e90 1ed9 1e3f 2c6d 8003 17.6 2458.012
06:19:00.0  3384
1ee9 1d95 1ee9 1ed6 1f07 1e6e 1e81 1ed6 1ef5 1e90 1ed9 1e3f 2c6c 8003 17.3 2457.441
06:19:10.0  3385
1ee9 1d95 1ee9 1ed6 1f07 1e6e 1e81 1ed6 1ef5 1e90 1ed9 1e3f 2c6d 8003 17.3 2457.445
06:19:20.0  3386
1ee9 1d95 1ee9 1ed6 1f06 1e6e 1e81 1ed7 1ef5 1e90 1ed9 1e3f 2c6c 8003 17.5 2456.352
06:19:30.0  3387
1eea 1d96 1eea 1ed7 1f07 1e6e 1e82 1ed7 1ef5 1e91 1ed9 1e41 2c6c 8003 22.2 2455.492
06:19:40.0  3388
1eea 1d96 1eea 1ed7 1f08 1e6f 1e82 1ed7 1ef6 1e91 1ed9 1e40 2c6c 8003 22.4 2456.453
06:19:50.0  3389
1ee9 1d95 1ee9 1ed6 1f07 1e6e 1e82 1ed7 1ef5 1e91 1ed9 1e40 2c6c 8003 22.2 2456.773
06:20:00.0  3390
1eea 1d96 1eea 1ed6 1f07 1e6e 1e81 1ed7 1ef5 1e91 1ed9 1e41 2c6c 8003 22.5 2456.348
06:20:10.0  3391
1eea 1d96 1eea 1ed7 1f07 1e6e 1e82 1ed7 1ef6 1e91 1eda 1e40 2c6c 8003 22.5 2456.352
06:20:20.0  3392
1eea 1d96 1eeb 1ed7 1f08 1e6f 1e82 1ed7 1ef6 1e91 1eda 1e40 2c6c 8003 22.2 2456.605
06:20:30.0  3393
1eeb 1d97 1eeb 1ed8 1f08 1e6f 1e82 1ed7 1ef6 1e91 1eda 1e40 2c6c 8003 22.7 2455.090
06:20:40.0  3394
1eeb 1d97 1eeb 1ed8 1f09 1e70 1e83 1ed7 1ef6 1e91 1eda 1e41 2c6c 8003 22.5 2456.035
06:20:50.0  3395
1eeb 1d96 1eeb 1ed8 1f08 1e6f 1e82 1ed7 1ef5 1e91 1ed9 1e40 2c6c 8003 22.2 2455.145
06:21:00.0  3396
1eeb 1d96 1eeb 1ed8 1f08 1e6f 1e82 1ed7 1ef6 1e91 1ed9 1e41 2c6c 8003 22.7 2456.023
06:21:10.0  3397
1eeb 1d97 1eeb 1ed8 1f08 1e6f 1e82 1ed7 1ef6 1e91 1eda 1e41 2c6c 8003 22.5 2456.445
06:21:20.0  3398
1eec 1d97 1eec 1ed9 1f09 1e70 1e83 1ed8 1ef7 1e92 1eda 1e42 2c6c 8003 22.5 2455.035
06:21:30.0  3399
1eec 1d98 1eec 1ed9 1f09 1e71 1e83 1ed8 1ef7 1e92 1edb 1e41 2c6c 8003 22.7 2455.734
06:21:40.0  3400
1eec 1d98 1eed 1eda 1f0a 1e71 1e84 1ed9 1ef7 1e92 1edb 1e41 2c6c 8003 22.7 2453.445
06:21:50.0  3401
1eed 1d99 1eee 1eda 1f0b 1e71 1e84 1ed9 1ef7 1e92 1edb 1e41 2c6c 8003 22.4 2452.965
06:22:00.0  3402
1eee 1d9a 1eee 1edb 1f0b 1e72 1e84 1ed9 1ef8 1e92 1edb 1e42 2c6c 8003 22.5 2452.555
06:22:10.0  3403
1eee 1d9a 1eee 1edb 1f0c 1e72 1e85 1ed9 1ef8 1e93 1edb 1e42 2c6c 8003 22.5 2450.809
06:22:20.0  3404
1eef 1d9b 1eef 1edc 1f0c 1e73 1e85 1eda 1ef8 1e93 1edc 1e43 2c6c 8003 22.2 2449.141
06:22:30.0  3405
1ef0 1d9c 1ef0 1edd 1f0d 1e74 1e86 1edb 1ef9 1e94 1edd 1e44 2c6c 8003 22.7 2447.750
06:22:40.0  3406
1ef1 1d9d 1ef1 1ede 1f0e 1e75 1e87 1edc 1efa 1e95 1ede 1e45 2c6c 8003 22.5 2443.023
06:22:50.0  3407
1ef2 1d9e 1ef2 1edf 1f0f 1e76 1e88 1edd 1efb 1e96 1edf 1e47 2c6c 8003 38.3 2438.914
06:23:00.0  3408
1ef4 1da0 1ef4 1ee0 1f11 1e78 1e8a 1edf 1efd 1e99 1ee1 1e49 2c6d 8003 38.3 2437.641
06:23:10.0  3409
1ef6 1da1 1ef6 1ee2 1f12 1e79 1e8c 1ee0 1efe 1e99 1ee2 1e48 2c6c 8003 38.3 2434.547
06:23:20.0  3410
1ef7 1da2 1ef7 1ee3 1f13 1e7a 1e8c 1ee1 1eff 1e9a 1ee3 1e4a 2c6b 8003 38.3 2431.496
06:23:30.0  3411
1ef7 1da3 1ef7 1ee4 1f14 1e7a 1e8d 1ee2 1f00 1e9b 1ee4 1e4c 2c6c 8003 38.3 2428.844
06:23:40.0  3412
1ef8 1da4 1ef8 1ee4 1f15 1e7c 1e8f 1ee4 1f02 1e9d 1ee6 1e4e 2c6b 8003 38.3 2426.785
06:23:50.0  3413
1ef9 1da5 1efa 1ee6 1f17 1e7e 1e90 1ee5 1f04 1e9e 1ee7 1e4e 2c6c 8003 38.3 2425.660
06:24:00.0  3414
1efb 1da7 1efb 1ee8 1f18 1e7e 1e91 1ee6 1f04 1e9f 1ee8 1e4e 2c6c 8003 38.3 2427.082
06:24:10.0  3415
1efa 1da6 1efa 1ee7 1f18 1e7e 1e91 1ee6 1f04 1e9f 1ee8 1e4e 2c6c 8003 38.3 2427.719
06:24:20.0  3416
1ef9 1da5 1ef9 1ee6 1f16 1e7d 1e90 1ee4 1f03 1e9d 1ee6 1e4c 2c6c 8003 38.3 2428.984
06:24:30.0  3417
1ef8 1da4 1ef8 1ee5 1f15 1e7c 1e8e 1ee3 1f02 1e9c 1ee5 1e4b 2c6c 8003 38.3 2431.035
06:24:40.0  3418
1ef8 1da4 1ef8 1ee5 1f15 1e7b 1e8e 1ee2 1f01 1e9c 1ee4 1e4a 2c6d 8003 38.3 2432.730
06:24:50.0  3419
1ef7 1da3 1ef7 1ee4 1f14 1e7a 1e8d 1ee2 1f01 1e9b 1ee4 1e4a 2c6c 8003 38.3 2433.496
06:25:00.0  3420
1ef7 1da2 1ef7 1ee3 1f13 1e7a 1e8c 1ee1 1f00 1e9a 1ee3 1e49 2c6c 8003 38.3 2435.203
06:25:10.0  3421
1ef6 1da1 1ef6 1ee3 1f13 1e79 1e8c 1ee1 1eff 1e9a 1ee3 1e48 2c6c 8003 38.3 2436.523
06:25:20.0  3422
1ef5 1da1 1ef5 1ee2 1f12 1e79 1e8b 1ee0 1efe 1e99 1ee2 1e48 2c6c 8003 38.3 2438.129
06:25:30.0  3423
1ef5 1da0 1ef4 1ee1 1f11 1e78 1e8b 1edf 1efe 1e99 1ee1 1e48 2c6c 8003 38.3 2438.469
06:25:40.0  3424
1ef4 1da0 1ef4 1ee1 1f11 1e77 1e8a 1edf 1efd 1e98 1ee1 1e48 2c6c 8003 38.3 2441.219
06:25:50.0  3425
1ef4 1d9f 1ef3 1ee0 1f10 1e77 1e8a 1edf 1efd 1e98 1ee1 1e48 2c6d 8003 38.3 2441.805
06:26:00.0  3426
1ef3 1d9f 1ef3 1ee0 1f10 1e76 1e89 1ede 1efd 1e98 1ee0 1e47 2c6d 8003 38.3 2443.594
06:26:10.0  3427
1ef4 1d9f 1ef3 1ee0 1f10 1e76 1e89 1edd 1efc 1e97 1edf 1e46 2c6d 8003 38.3 2444.035
06:26:20.0  3428
1ef3 1d9f 1ef3 1ee0 1f10 1e76 1e89 1edd 1efc 1e97 1edf 1e46 2c6d 8003 38.3 2446.438
06:26:30.0  3429
1ef3 1d9f 1ef3 1ee0 1f10 1e76 1e89 1edd 1efc 1e96 1edf 1e45 2c6d 8003 38.3 2446.887
06:26:40.0  3430
1ef4 1d9f 1ef4 1ee0 1f10 1e76 1e89 1edd 1efc 1e96 1edf 1e45 2c6d 8003 38.3 2447.504
06:26:50.0  3431
1ef4 1d9f 1ef3 1ee0 1f10 1e76 1e89 1edd 1efc 1e96 1edf 1e45 2c6e 8003 38.3 2448.852
06:27:00.0  3432
1ef3 1d9f 1ef3 1ee0 1f10 1e76 1e89 1edd 1efc 1e96 1edf 1e45 2c6d 8003 38.3 2448.574
06:27:10.0  3433
1ef4 1d9f 1ef3 1ee0 1f10 1e76 1e88 1edd 1efb 1e96 1edf 1e44 2c6d 8003 38.3 2448.730
06:27:20.0  3434
1ef3 1d9f 1ef3 1edf 1f0f 1e76 1e88 1edd 1efb 1e95 1edf 1e45 2c6d 8003 38.3 2450.273
06:27:30.0  3435
1ef3 1d9f 1ef3 1ee0 1f0f 1e76 1e89 1edd 1efb 1e96 1edf 1e45 2c6d 8003 38.3 2450.090
06:27:40.0  3436
1ef3 1d9e 1ef3 1edf 1f0f 1e76 1e89 1edd 1efb 1e96 1edf 1e45 2c6d 8003 38.3 2449.488
06:27:50.0  3437
1ef3 1d9e 1ef2 1edf 1f0f 1e75 1e88 1edd 1efb 1e96 1ede 1e45 2c6d 8003 38.3 2449.992
06:28:00.0  3438
1ef3 1d9f 1ef3 1ee0 1f10 1e76 1e89 1edd 1efb 1e96 1edf 1e44 2c6d 8003 38.3 2448.914
06:28:10.0  3439
1ef3 1d9e 1ef3 1edf 1f0f 1e76 1e88 1edd 1efb 1e96 1ede 1e45 2c6e 8003 38.3 2450.383
06:28:20.0  3440
1ef3 1d9e 1ef2 1edf 1f0f 1e76 1e88 1edd 1efb 1e96 1edf 1e45 2c6e 8003 38.3 2450.141
06:28:30.0  3441
1ef3 1d9e 1ef2 1edf 1f0f 1e75 1e88 1edd 1efb 1e96 1ede 1e44 2c6d 8003 38.3 2450.410
06:28:40.0  3442
1ef2 1d9e 1ef2 1edf 1f0f 1e75 1e88 1edd 1efb 1e96 1ede 1e44 2c6d 8003 38.3 2450.488
06:28:50.0  3443
1ef2 1d9e 1ef2 1ede 1f0f 1e75 1e88 1edd 1efb 1e96 1ede 1e45 2c6e 8003 38.3 2451.703
06:29:00.0  3444
1ef2 1d9e 1ef2 1edf 1f0f 1e75 1e88 1edc 1efb 1e96 1ede 1e45 2c6e 8003 38.3 2453.180
06:29:10.0  3445
1ef2 1d9d 1ef2 1ede 1f0e 1e74 1e87 1edc 1efa 1e95 1ede 1e43 2c6d 8003 38.3 2452.699
06:29:20.0  3446
1ef1 1d9d 1ef1 1ede 1f0e 1e75 1e87 1edc 1efa 1e95 1ede 1e44 2c6e 8003 38.3 2455.629
06:29:30.0  3447
1eee 1d9a 1eef 1edc 1f0c 1e72 1e86 1edb 1ef9 1e94 1edd 1e43 2c6d 8003 38.3 2454.504
06:29:40.0  3448
1eee 1d9a 1eee 1edb 1f0b 1e71 1e84 1ed9 1ef7 1e92 1edb 1e40 2c6d 8003 38.3 2457.328
06:29:50.0  3449
1eed 1d99 1eed 1eda 1f09 1e70 1e83 1ed7 1ef6 1e90 1ed9 1e3f 2c6d 8003 38.3 2458.742
06:30:00.0  3450
1eed 1d99 1eed 1ed9 1f09 1e70 1e83 1ed7 1ef6 1e90 1ed9 1e3f 2c6d 8003 38.3 2460.395
06:30:10.0  3451
1eee 1d99 1eed 1eda 1f09 1e70 1e82 1ed7 1ef5 1e90 1ed9 1e3e 2c6e 8003 38.3 2460.676
06:30:20.0  3452
1eed 1d99 1eed 1eda 1f0a 1e70 1e83 1ed7 1ef6 1e90 1ed9 1e3f 2c6d 8003 38.3 2462.113
06:30:30.0  3453
1eee 1d99 1eed 1eda 1f0a 1e70 1e82 1ed7 1ef5 1e90 1ed9 1e3f 2c6c 8003 38.3 2463.266
06:30:40.0  3454
1eee 1d99 1eee 1eda 1f0a 1e71 1e83 1ed8 1ef6 1e90 1ed9 1e40 2c6e 8003 38.3 2464.449
06:30:50.0  3455
1eee 1d99 1eed 1eda 1f0a 1e70 1e83 1ed7 1ef6 1e91 1ed9 1e3f 2c6d 8003 38.3 2464.730
06:31:00.0  3456
1eee 1d9a 1eed 1eda 1f0a 1e70 1e83 1ed8 1ef6 1e91 1ed9 1e3f 2c6d 8003 38.3 2465.313
06:31:10.0  3457
1eee 1d9a 1eee 1eda 1f0a 1e70 1e83 1ed8 1ef6 1e90 1ed9 1e3f 2c6c 8003 38.3 2466.148
06:31:20.0  3458
1eee 1d9a 1eee 1edb 1f0b 1e71 1e84 1ed8 1ef6 1e91 1ed9 1e3f 2c6d 8003 38.3 2467.383
06:31:30.0  3459
1eee 1d9a 1eee 1eda 1f0a 1e71 1e84 1ed8 1ef6 1e91 1eda 1e3f 2c6d 8003 38.3 2467.195
06:31:40.0  3460
1eee 1d9a 1eee 1edb 1f0b 1e71 1e84 1ed8 1ef7 1e91 1eda 1e3f 2c6c 8003 38.3 2467.102
06:31:50.0  3461
1eef 1d9a 1eee 1edb 1f0b 1e71 1e84 1ed8 1ef7 1e91 1eda 1e40 2c6c 8003 38.3 2468.820
06:32:00.0  3462
1eef 1d9a 1eee 1edb 1f0b 1e71 1e84 1ed9 1ef7 1e91 1eda 1e40 2c6c 8003 38.3 2469.242
06:32:10.0  3463
1eef 1d9b 1eef 1edb 1f0b 1e72 1e84 1ed9 1ef7 1e92 1eda 1e40 2c6c 8003 38.3 2469.035
06:32:20.0  3464
1eef 1d9b 1eef 1edb 1f0b 1e72 1e84 1ed9 1ef7 1e92 1edb 1e40 2c6c 8003 38.3 2469.906
06:32:30.0  3465
1eef 1d9b 1eee 1edb 1f0b 1e72 1e84 1ed9 1ef7 1e92 1edb 1e41 2c6c 8003 38.3 2470.477
06:32:40.0  3466
1eef 1d9a 1eef 1edb 1f0b 1e72 1e84 1ed9 1ef7 1e92 1edb 1e41 2c6c 8003 38.3 2471.762
06:32:50.0  3467
