

95/06/13    19:31:10.0    18:46:10.0
14b6 20b4 000a 000d 01a4 0001 000a 001e 0014
19:31:10.0     1
20:46:00.0   450
2228 210a 2228 220c 2239 2198 21b4 2204 2224 21c7 220c 216f 44ea 8003  6.1 1476.313
20:46:10.0   451
221e 2100 221e 2202 222d 218e 21a9 21f9 2219 21bc 2201 216b 44ce 8003  6.1 1482.730
20:46:20.0   452
2217 20f8 2216 21fa 2224 2185 21a0 21f0 2210 21b4 21f8 2164 44b1 8003  6.0 1489.613
20:46:30.0   453
220e 20f0 220e 21f2 221d 217e 2199 21ea 220a 21ad 21f2 215a 4494 8003  5.8 1498.148
20:46:40.0   454
2203 20e6 2204 21e8 2212 2173 218e 21df 21ff 21a3 21e7 214d 4477 8003  5.9 1504.418
20:46:50.0   455
21f5 20d8 21f6 21da 2206 2166 2181 21d1 21f2 2195 21da 213f 445a 8003  6.0 1509.273
20:47:00.0   456
21eb 20cd 21eb 21cf 21fa 215b 2175 21c6 21e6 2189 21ce 212f 443d 8003  5.4 1518.750
20:47:10.0   457
21e2 20c4 21e1 21c6 21f0 2151 216c 21bd 21dd 2180 21c5 212c 4421 8003  5.2 1523.582
20:47:20.0   458
21da 20bd 21da 21be 21e8 214a 2164 21b5 21d5 2178 21bd 2125 4404 8003  5.4 1530.594
20:47:30.0   459
21cc 20af 21cd 21b1 21dc 213d 2158 21a9 21ca 216d 21b2 2116 43e9 8003  5.2 1538.227
20:47:40.0   460
21c4 20a6 21c3 21a7 21d2 2133 214d 219e 21be 2161 21a6 210d 43cc 8003  5.1 1545.727
20:47:50.0   461
21bb 209d 21ba 219f 21c9 212a 2144 2195 21b5 2159 219d 2103 43b0 8003  4.9 1551.367
20:48:00.0   462
21b2 2094 21b2 2196 21c0 2121 213b 218c 21ac 2151 2195 20fd 4394 8003  5.0 1556.223
20:48:10.0   463
21aa 208c 21a9 218d 21b7 2119 2133 2184 21a4 2148 218d 20f6 4379 8003  4.9 1564.051
20:48:20.0   464
21a1 2083 21a0 2185 21ae 2110 212a 217b 219b 213f 2184 20e9 435d 8003  4.9 1571.230
20:48:30.0   465
219a 207c 2199 217e 21a7 2109 2123 2174 2194 2138 217d 20e4 4340 8003  4.9 1577.020
20:48:40.0   466
2194 2075 2193 2177 21a0 2102 211b 216d 218d 2132 2176 20dd 4326 8003  5.1 1583.051
20:48:50.0   467
218f 2071 218e 2172 219a 20fe 2117 2168 2188 212d 2171 20dc 430a 8003  4.9 1588.570
20:49:00.0   468
2186 2068 2185 216a 2193 20f5 2110 2161 2182 2126 216b 20d3 42f0 8003  4.9 1596.793
20:49:10.0   469
2180 2063 2180 2164 218d 20f0 2109 215a 217a 211e 2163 20c9 42d4 8003  4.9 1603.191
20:49:20.0   470
2174 2057 2174 2159 2183 20e4 20ff 2150 2170 2114 2158 20c1 42ba 8003  5.1 1609.082
20:49:30.0   471
216c 204e 216b 214f 217a 20db 20f5 2146 2166 2109 214e 20b8 429f 8003  4.9 1615.684
20:49:40.0   472
2162 2046 2163 2147 2171 20d3 20ed 213e 215e 2102 2146 20af 4284 8003  5.1 1622.301
20:49:50.0   473
2153 2037 2155 2139 2164 20c5 20e0 2131 2151 20f3 2138 209f 426a 8003  5.3 1627.930
20:50:00.0   474
2146 202a 2146 212b 2156 20b7 20d1 2122 2142 20e5 2129 208d 424f 8003  4.7 1634.402
20:50:10.0   475
213c 201f 213c 2120 214b 20ac 20c7 2118 2137 20db 211f 2086 4235 8003  5.1 1641.430
20:50:20.0   476
2132 2015 2132 2116 2141 20a2 20bc 210d 212d 20d0 2115 207b 421b 8003  5.1 1647.688
20:50:30.0   477
2127 200b 2128 210d 2137 2099 20b3 2104 2123 20c7 210c 2072 4201 8003  5.1 1653.738
20:50:40.0   478
211e 2002 211e 2103 212d 208e 20a8 20f9 2118 20bc 2101 2065 41e6 8003  5.2 1661.773
20:50:50.0   479
2117 1ffa 2116 20fb 2124 2087 20a0 20f1 2111 20b5 20fa 2063 41cd 8003  5.1 1668.707
20:51:00.0   480
2111 1ff4 2111 20f5 211e 2080 209a 20eb 210b 20af 20f3 2059 41b3 8003  4.9 1677.172
20:51:10.0   481
2109 1fec 2109 20ed 2116 2078 2092 20e3 2103 20a7 20ec 2052 4199 8003  5.3 1681.559
20:51:20.0   482
2104 1fe7 2103 20e7 2110 2073 208c 20dd 20fd 20a1 20e6 204c 4180 8003  4.9 1689.363
20:51:30.0   483
20fc 1fe0 20fc 20e0 2109 206c 2084 20d6 20f6 209b 20df 2047 4166 8003  4.7 1692.988
20:51:40.0   484
20f3 1fd7 20f3 20d8 2101 2064 207d 20cf 20ef 2094 20d8 2040 414c 8003  4.7 1698.238
20:51:50.0   485
20ea 1fce 20ea 20cf 20f9 205b 2075 20c7 20e7 208c 20d0 2036 4132 8003  4.6 1699.289
20:52:00.0   486
20e3 1fc6 20e2 20c7 20f1 2054 206e 20c0 20e0 2084 20c8 202f 411a 8003  4.9 1704.602
20:52:10.0   487
20dd 1fc1 20dd 20c1 20ea 204d 2067 20b8 20d8 207d 20c2 202b 4101 8003  4.6 1707.660
20:52:20.0   488
20d8 1fbb 20d7 20bc 20e4 2048 2060 20b2 20d2 2077 20bb 2021 40e7 8003  4.9 1713.445
20:52:30.0   489
20d1 1fb4 20d1 20b5 20de 2040 2059 20ab 20cb 2070 20b4 201b 40cf 8003  5.1 1720.625
20:52:40.0   490
20c9 1fac 20c8 20ac 20d5 2038 2051 20a3 20c3 2066 20ab 200f 40b7 8003  5.2 1727.887
20:52:50.0   491
20c2 1fa5 20c1 20a5 20ce 2031 2049 209b 20ba 205e 20a3 200a 409e 8003  5.2 1734.281
20:53:00.0   492
20bd 1fa0 20bc 20a0 20c8 202c 2045 2096 20b6 205b 209f 2009 4086 8003  4.9 1740.961
20:53:10.0   493
20b8 1f9b 20b6 209b 20c3 2026 203f 2090 20b0 2055 2099 2000 406d 8003  5.1 1748.090
20:53:20.0   494
20b3 1f97 20b2 2097 20be 2022 203a 208c 20ac 2051 2095 1ffc 4055 8003  5.1 1754.863
20:53:30.0   495
20b2 1f95 20b0 2095 20bc 2020 2037 2089 20a9 204e 2093 1ffb 403e 8003  5.2 1760.762
20:53:40.0   496
20ad 1f90 20ac 2090 20b8 201c 2034 2087 20a7 204b 2090 1ff8 4025 8003  5.1 1767.219
20:53:50.0   497
20a8 1f8b 20a7 208c 20b3 2017 202f 2081 20a1 2046 208a 1ff1 400d 8003  5.2 1773.527
20:54:00.0   498
20a3 1f86 20a2 2087 20ae 2012 202a 207c 209c 2041 2085 1fed 3ff7 8003  5.2 1781.125
20:54:10.0   499
209d 1f81 209c 2080 20a8 200c 2024 2076 2096 203a 207f 1fe5 3fde 8003  5.2 1787.770
20:54:20.0   500
2097 1f7a 2096 207a 20a1 2006 201e 2070 2090 2034 2079 1fdf 3fc6 8003  5.2 1793.996
20:54:30.0   501
2091 1f74 2090 2074 209c 2001 2018 206a 208a 202e 2073 1fd9 3faf 8003  5.1 1799.813
20:54:40.0   502
208a 1f6e 208a 206e 2095 1ffa 2013 2065 2085 2029 206e 1fd4 3f98 8003  5.3 1805.594
20:54:50.0   503
2083 1f67 2082 2066 208e 1ff3 200b 205d 207d 2021 2065 1fcd 3f82 8003  5.1 1814.367
20:55:00.0   504
207f 1f62 207d 2062 2088 1fee 2006 2058 2077 201c 2060 1fc6 3f6a 8003  5.1 1820.625
20:55:10.0   505
207c 1f5f 207a 205e 2085 1fea 2002 2054 2073 2018 205d 1fc3 3f53 8003  4.9 1827.148
20:55:20.0   506
2078 1f5b 2076 205b 2081 1fe7 1fff 2050 2071 2015 205a 1fc2 3f3e 8003  5.2 1835.293
20:55:30.0   507
2071 1f54 2070 2054 207b 1fe0 1ff8 204a 206a 200f 2053 1fb7 3f26 8003  5.2 1841.961
20:55:40.0   508
206a 1f4e 2069 204e 2074 1fda 1ff2 2044 2064 2008 204d 1fb2 3f10 8003  5.1 1848.988
20:55:50.0   509
2064 1f48 2063 2047 206e 1fd4 1fec 203e 205e 2002 2047 1fac 3efa 8003  5.2 1856.188
20:56:00.0   510
2060 1f43 205f 2043 2069 1fcf 1fe7 2038 2058 1ffd 2041 1fa7 3ee3 8003  5.1 1862.832
20:56:10.0   511
205b 1f3f 205a 203f 2065 1fcb 1fe2 2034 2054 1ff9 203d 1fa5 3ece 8003  5.1 1871.855
20:56:20.0   512
2055 1f38 2053 2038 205e 1fc4 1fdb 202d 204d 1ff2 2036 1f9a 3eb7 8003  5.6 1877.391
20:56:30.0   513
204e 1f32 204d 2031 2058 1fbe 1fd6 2028 2048 1fed 2031 1f97 3ea1 8003  5.6 1882.469
20:56:40.0   514
2047 1f2c 2047 202c 2053 1fb8 1fd0 2022 2042 1fe7 202b 1f90 3e8a 8003  5.8 1887.316
20:56:50.0   515
2041 1f25 2040 2025 204b 1fb1 1fc9 201b 203a 1fdf 2023 1f89 3e75 8003  5.8 1893.039
20:57:00.0   516
203c 1f1f 203a 201f 2045 1fab 1fc3 2015 2034 1fd9 201d 1f83 3e5f 8003  5.2 1898.719
20:57:10.0   517
2037 1f1b 2036 201b 2041 1fa7 1fbf 2011 2030 1fd5 2019 1f7e 3e4a 8003  5.4 1905.590
20:57:20.0   518
2035 1f18 2033 2017 203e 1fa4 1fbb 200d 202d 1fd2 2016 1f7b 3e34 8003  5.3 1911.891
20:57:30.0   519
2030 1f14 202f 2013 203a 1f9f 1fb7 2009 2029 1fce 2012 1f7a 3e20 8003  5.2 1920.887
20:57:40.0   520
2028 1f0c 2026 200b 2031 1f97 1fae 2000 2020 1fc4 2009 1f6a 3e0a 8003  5.4 1928.082
20:57:50.0   521
2024 1f07 2022 2007 202d 1f93 1faa 1ffc 201b 1fc0 2004 1f69 3df6 8003  5.4 1935.305
20:58:00.0   522
2020 1f04 201e 2003 2029 1f8f 1fa6 1ff8 2017 1fbc 2000 1f65 3de0 8003  5.6 1941.930
20:58:10.0   523
201a 1eff 201a 1fff 2025 1f8b 1fa2 1ff5 2014 1fb8 1ffd 1f64 3dcb 8003  5.1 1948.672
20:58:20.0   524
2016 1efa 2015 1ff9 2020 1f86 1f9d 1fef 200f 1fb3 1ff8 1f5c 3db7 8003  5.3 1956.676
20:58:30.0   525
2011 1ef5 2010 1ff4 201b 1f80 1f98 1fea 200a 1faf 1ff3 1f58 3da2 8003  5.6 1962.930
20:58:40.0   526
200c 1ef0 200a 1fef 2015 1f7b 1f93 1fe5 2005 1fa9 1fee 1f52 3d8e 8003  5.8 1971.262
20:58:50.0   527
2004 1ee8 2003 1fe7 200e 1f73 1f8b 1fdd 1ffd 1fa1 1fe6 1f49 3d78 8003  5.1 1980.207
20:59:00.0   528
1ffa 1edf 1ff9 1fde 2004 1f6a 1f82 1fd4 1ff3 1f97 1fdc 1f3d 3d64 8003  5.1 1987.141
20:59:10.0   529
1ff4 1ed8 1ff2 1fd7 1ffe 1f63 1f7b 1fcd 1fed 1f91 1fd6 1f3a 3d4f 8003  4.9 1993.047
20:59:20.0   530
1fed 1ed1 1fec 1fd0 1ff7 1f5c 1f75 1fc7 1fe6 1f8a 1fcf 1f32 3d3b 8003  5.1 2001.555
20:59:30.0   531
1fe5 1ec9 1fe4 1fc9 1ff0 1f55 1f6d 1fbf 1fde 1f82 1fc7 1f2d 3d27 8003  5.2 2008.855
20:59:40.0   532
1fdd 1ec1 1fdc 1fc0 1fe7 1f4d 1f65 1fb7 1fd6 1f7a 1fbf 1f22 3d12 8003  4.7 2015.602
20:59:50.0   533
1fda 1ebe 1fd8 1fbd 1fe3 1f49 1f61 1fb3 1fd2 1f77 1fbb 1f1f 3cff 8003  5.2 2022.570
21:00:00.0   534
1fd7 1ebb 1fd5 1fba 1fe0 1f46 1f5d 1faf 1fcf 1f74 1fb8 1f1e 3ceb 8003  5.2 2031.688
21:00:10.0   535
1fd4 1eb8 1fd3 1fb7 1fdd 1f43 1f5a 1fac 1fcc 1f71 1fb5 1f1c 3cd6 8003  4.9 2038.746
21:00:20.0   536
1fd2 1eb5 1fd0 1fb4 1fdb 1f41 1f57 1fa9 1fc9 1f6e 1fb2 1f17 3cc3 8003  4.9 2046.297
21:00:30.0   537
1fce 1eb2 1fcc 1fb1 1fd7 1f3d 1f54 1fa6 1fc6 1f6b 1faf 1f13 3caf 8003  4.9 2052.191
21:00:40.0   538
1fc8 1eac 1fc6 1fab 1fd2 1f37 1f4e 1fa1 1fc1 1f65 1faa 1f0e 3c9c 8003  5.1 2059.910
21:00:50.0   539
1fc3 1ea7 1fc2 1fa6 1fcd 1f32 1f49 1f9c 1fbb 1f60 1fa5 1f09 3c89 8003  5.1 2066.121
21:01:00.0   540
1fbb 1e9f 1fba 1f9f 1fc6 1f2b 1f43 1f96 1fb6 1f5a 1f9f 1f03 3c75 8003  4.7 2072.285
21:01:10.0   541
1fb1 1e96 1fb1 1f95 1fbc 1f22 1f3a 1f8c 1fac 1f50 1f94 1ef6 3c62 8003  4.8 2078.078
21:01:20.0   542
1fa9 1e8e 1fa9 1f8d 1fb4 1f1a 1f32 1f84 1fa4 1f48 1f8d 1ef0 3c4f 8003  4.7 2085.406
21:01:30.0   543
1fa0 1e85 1f9f 1f84 1fab 1f11 1f28 1f7b 1f9a 1f3e 1f83 1ee4 3c3b 8003  4.5 2091.867
21:01:40.0   544
1f99 1e7e 1f98 1f7d 1fa4 1f0a 1f21 1f73 1f93 1f37 1f7c 1edf 3c29 8003  4.5 2098.520
21:01:50.0   545
1f93 1e78 1f92 1f76 1f9e 1f03 1f1b 1f6d 1f8d 1f31 1f76 1ed9 3c16 8003  4.5 2105.230
21:02:00.0   546
1f89 1e6e 1f89 1f6d 1f95 1efb 1f13 1f66 1f86 1f29 1f6e 1ed1 3c02 8003  4.5 2109.598
21:02:10.0   547
1f81 1e66 1f81 1f65 1f8d 1ef2 1f0a 1f5c 1f7c 1f20 1f65 1ec8 3bef 8003  4.9 2115.016
21:02:20.0   548
1f7c 1e61 1f7b 1f5f 1f86 1eed 1f04 1f56 1f76 1f1a 1f5e 1ec2 3bde 8003  4.7 2122.020
21:02:30.0   549
1f7a 1e5e 1f78 1f5d 1f84 1eea 1f01 1f53 1f73 1f18 1f5c 1ec1 3bca 8003  4.5 2126.246
21:02:40.0   550
1f78 1e5c 1f76 1f5b 1f81 1ee8 1efe 1f51 1f70 1f16 1f5a 1ebe 3bb9 8003  4.7 2134.352
21:02:50.0   551
1f76 1e5a 1f74 1f58 1f7f 1ee5 1efb 1f4e 1f6d 1f13 1f57 1ebc 3ba6 8003  4.9 2139.449
21:03:00.0   552
1f75 1e59 1f73 1f58 1f7e 1ee4 1efa 1f4c 1f6c 1f12 1f56 1ebb 3b94 8003  5.1 2146.578
21:03:10.0   553
1f75 1e59 1f72 1f57 1f7d 1ee3 1ef9 1f4c 1f6c 1f11 1f56 1ebb 3b81 8003  4.5 2152.680
21:03:20.0   554
1f73 1e57 1f71 1f56 1f7c 1ee2 1ef8 1f4b 1f6b 1f11 1f55 1eba 3b6f 8003  4.7 2160.602
21:03:30.0   555
1f70 1e55 1f6f 1f54 1f7a 1ee0 1ef6 1f49 1f69 1f0e 1f52 1eb7 3b5d 8003  4.4 2165.645
21:03:40.0   556
1f6c 1e50 1f6a 1f4f 1f76 1edc 1ef2 1f45 1f65 1f0a 1f4e 1eb1 3b4b 8003  4.6 2171.621
21:03:50.0   557
1f68 1e4c 1f66 1f4b 1f71 1ed7 1eee 1f40 1f60 1f05 1f49 1eae 3b3a 8003  4.6 2178.359
21:04:00.0   558
1f66 1e4a 1f64 1f49 1f6f 1ed5 1eeb 1f3e 1f5e 1f03 1f47 1eac 3b27 8003  4.9 2185.902
21:04:10.0   559
1f62 1e47 1f60 1f45 1f6c 1ed2 1ee8 1f3b 1f5b 1f00 1f44 1ea8 3b15 8003  4.9 2191.730
21:04:20.0   560
1f60 1e44 1f5e 1f43 1f69 1ecf 1ee5 1f38 1f58 1efd 1f42 1ea5 3b04 8003  4.9 2198.402
21:04:30.0   561
1f5c 1e41 1f5a 1f3f 1f66 1ecc 1ee2 1f35 1f55 1efa 1f3e 1ea3 3af3 8003  4.9 2204.328
21:04:40.0   562
1f5a 1e3e 1f58 1f3d 1f63 1eca 1edf 1f32 1f52 1ef7 1f3b 1e9f 3ae1 8003  4.7 2211.402
21:04:50.0   563
1f58 1e3c 1f56 1f3b 1f61 1ec7 1edd 1f30 1f50 1ef5 1f39 1e9e 3acf 8003  4.7 2218.652
21:05:00.0   564
1f56 1e3b 1f54 1f39 1f5f 1ec6 1edc 1f2e 1f4e 1ef4 1f38 1e9d 3abd 8003  4.7 2224.598
21:05:10.0   565
1f55 1e39 1f53 1f38 1f5e 1ec4 1eda 1f2d 1f4d 1ef2 1f36 1e9b 3aac 8003  4.7 2230.637
21:05:20.0   566
1f52 1e36 1f50 1f35 1f5b 1ec1 1ed7 1f2a 1f4a 1ef0 1f34 1e99 3a9c 8003  3.3 2238.938
21:05:30.0   567
1f51 1e35 1f4f 1f33 1f59 1ec0 1ed6 1f28 1f49 1eee 1f32 1e98 3a8a 8003  3.7 2244.742
21:05:40.0   568
1f4d 1e32 1f4c 1f30 1f57 1ebd 1ed3 1f26 1f47 1eeb 1f30 1e95 3a79 8003  3.5 2252.672
21:05:50.0   569
1f49 1e2e 1f48 1f2d 1f53 1eb9 1ecf 1f22 1f42 1ee7 1f2b 1e8f 3a68 8003  3.3 2260.449
21:06:00.0   570
1f45 1e2a 1f44 1f29 1f4f 1eb5 1ecb 1f1e 1f3e 1ee3 1f27 1e8b 3a58 8003  3.6 2267.145
21:06:10.0   571
1f43 1e27 1f41 1f26 1f4c 1eb2 1ec9 1f1b 1f3b 1ee0 1f24 1e88 3a47 8003  3.6 2272.977
21:06:20.0   572
1f42 1e26 1f3f 1f24 1f4b 1eb1 1ec7 1f19 1f39 1edf 1f23 1e88 3a36 8003  3.5 2281.008
21:06:30.0   573
1f40 1e24 1f3e 1f23 1f49 1eaf 1ec5 1f18 1f38 1edd 1f21 1e86 3a26 8003  3.5 2289.711
21:06:40.0   574
1f3e 1e22 1f3c 1f21 1f47 1eae 1ec3 1f16 1f36 1edc 1f20 1e84 3a15 8003  3.3 2294.090
21:06:50.0   575
1f3c 1e20 1f3a 1f1f 1f45 1eac 1ec1 1f14 1f34 1ed9 1f1e 1e82 3a05 8003  3.5 2302.680
21:07:00.0   576
1f3a 1e1e 1f38 1f1d 1f43 1ea9 1ebf 1f12 1f32 1ed7 1f1b 1e7f 39f5 8003  3.3 2309.035
21:07:10.0   577
1f37 1e1c 1f36 1f1b 1f41 1ea7 1ebd 1f10 1f30 1ed5 1f19 1e7e 39e5 8003  3.7 2312.824
21:07:20.0   578
1f35 1e1a 1f33 1f18 1f3f 1ea5 1ebb 1f0e 1f2e 1ed3 1f17 1e7b 39d4 8003  3.6 2318.461
21:07:30.0   579
1f31 1e16 1f30 1f15 1f3b 1ea2 1eb8 1f0b 1f2b 1ed0 1f14 1e7a 39c5 8003  3.4 2322.566
21:07:40.0   580
1f2e 1e13 1f2d 1f12 1f38 1e9f 1eb4 1f07 1f28 1ecd 1f11 1e75 39b5 8003  3.5 2327.980
21:07:50.0   581
1f2b 1e0f 1f29 1f0e 1f34 1e9b 1eb1 1f04 1f24 1ec9 1f0d 1e70 39a5 8003  3.8 2335.402
21:08:00.0   582
1f2a 1e0e 1f28 1f0d 1f33 1e99 1eaf 1f02 1f22 1ec7 1f0b 1e6f 3996 8003  3.4 2333.633
21:08:10.0   583
1f29 1e0d 1f26 1f0c 1f32 1e98 1eae 1f01 1f21 1ec6 1f0b 1e70 3985 8003  2.6 2333.000
21:08:20.0   584
1f29 1e0d 1f26 1f0c 1f31 1e98 1ead 1f00 1f20 1ec6 1f0a 1e6e 3975 8003  2.8 2333.277
21:08:30.0   585
1f28 1e0c 1f25 1f0b 1f30 1e97 1ead 1f00 1f20 1ec5 1f0a 1e6f 3966 8003  2.6 2333.223
21:08:40.0   586
1f28 1e0c 1f26 1f0b 1f30 1e97 1ead 1f00 1f20 1ec6 1f0a 1e6f 3957 8003  2.4 2334.891
21:08:50.0   587
1f29 1e0d 1f26 1f0b 1f31 1e98 1ead 1f00 1f20 1ec6 1f0a 1e6f 3947 8003  2.4 2332.727
21:09:00.0   588
1f28 1e0c 1f26 1f0b 1f31 1e97 1ead 1f00 1f20 1ec6 1f0a 1e6f 3938 8003  2.4 2332.246
21:09:10.0   589
1f28 1e0c 1f26 1f0b 1f31 1e97 1ead 1f00 1f20 1ec6 1f0a 1e6e 3929 8003  2.4 2332.934
21:09:20.0   590
1f29 1e0d 1f26 1f0b 1f31 1e98 1ead 1f00 1f20 1ec6 1f0a 1e6f 3918 8003  2.8 2334.020
21:09:30.0   591
1f29 1e0d 1f26 1f0b 1f31 1e98 1ead 1f00 1f20 1ec6 1f0a 1e6f 390a 8003  2.9 2333.105
21:09:40.0   592
1f28 1e0d 1f26 1f0b 1f31 1e98 1ead 1f00 1f20 1ec6 1f0a 1e6f 38fc 8003  3.1 2331.723
21:09:50.0   593
1f28 1e0d 1f26 1f0b 1f31 1e98 1ead 1f00 1f20 1ec6 1f0a 1e6e 38ed 8003  2.6 2332.383
21:10:00.0   594
1f28 1e0c 1f26 1f0b 1f31 1e97 1ead 1f00 1f20 1ec6 1f0a 1e6f 38df 8003  2.5 2331.602
21:10:10.0   595
1f28 1e0c 1f25 1f0a 1f30 1e97 1ead 1f00 1f20 1ec5 1f0a 1e6e 38cf 8003  2.8 2332.598
21:10:20.0   596
1f28 1e0c 1f26 1f0b 1f31 1e97 1eac 1f00 1f20 1ec5 1f0a 1e6e 38c1 8003  2.6 2334.047
21:10:30.0   597
1f28 1e0c 1f26 1f0b 1f31 1e97 1ead 1f00 1f20 1ec6 1f0a 1e6e 38b2 8003  2.8 2332.266
21:10:40.0   598
1f28 1e0c 1f26 1f0b 1f31 1e97 1eac 1eff 1f1f 1ec5 1f09 1e6e 38a4 8003  3.0 2331.418
21:10:50.0   599
1f28 1e0c 1f25 1f0b 1f30 1e97 1eac 1eff 1f1f 1ec5 1f09 1e6e 3896 8003  2.9 2331.457
21:11:00.0   600
1f28 1e0c 1f26 1f0b 1f31 1e97 1eac 1eff 1f1f 1ec5 1f09 1e6e 3887 8003  2.7 2331.402
21:11:10.0   601
1f27 1e0c 1f25 1f0a 1f30 1e96 1eac 1eff 1f1f 1ec5 1f09 1e6e 3879 8003  2.4 2332.234
21:11:20.0   602
1f27 1e0b 1f25 1f0a 1f30 1e96 1eab 1efe 1f1e 1ec5 1f08 1e6d 386b 8003  2.6 2331.020
21:11:30.0   603
1f27 1e0b 1f25 1f0a 1f30 1e96 1eab 1efe 1f1e 1ec4 1f08 1e6d 385e 8003  2.6 2331.141
21:11:40.0   604
1f27 1e0b 1f24 1f0a 1f2f 1e96 1eab 1efe 1f1f 1ec5 1f08 1e6e 3850 8003  2.2 2332.020
21:11:50.0   605
1f27 1e0b 1f25 1f0a 1f30 1e96 1eac 1eff 1f1f 1ec5 1f09 1e6e 3842 8003  2.4 2331.305
21:12:00.0   606
1f27 1e0b 1f25 1f0a 1f30 1e96 1eac 1eff 1f1f 1ec5 1f09 1e6f 3834 8003  2.6 2333.484
21:12:10.0   607
1f27 1e0b 1f25 1f0a 1f30 1e97 1eac 1eff 1f1f 1ec5 1f09 1e6f 3826 8003  2.6 2330.082
21:12:20.0   608
1f27 1e0b 1f25 1f0a 1f30 1e97 1eac 1eff 1f1f 1ec5 1f09 1e6e 381a 8003  2.1 2331.648
21:12:30.0   609
1f28 1e0c 1f26 1f0b 1f31 1e97 1eac 1eff 1f1f 1ec5 1f09 1e6e 380c 8003  2.4 2332.082
21:12:40.0   610
1f27 1e0b 1f25 1f0a 1f30 1e97 1eac 1eff 1f1f 1ec5 1f09 1e6e 37fe 8003  2.2 2332.602
21:12:50.0   611
1f27 1e0b 1f25 1f0a 1f30 1e97 1eac 1eff 1f1f 1ec5 1f09 1e6f 37f1 8003  2.1 2331.340
21:13:00.0   612
1f27 1e0b 1f25 1f0a 1f30 1e97 1eac 1eff 1f1f 1ec5 1f09 1e6e 37e4 8003  2.5 2331.512
21:13:10.0   613
1f28 1e0c 1f25 1f0b 1f30 1e97 1eac 1eff 1f1f 1ec5 1f09 1e6e 37d6 8003  2.6 2334.215
21:13:20.0   614
1f27 1e0b 1f25 1f0a 1f30 1e97 1eac 1eff 1f20 1ec5 1f09 1e6e 37ca 8003  2.6 2334.887
21:13:30.0   615
1f27 1e0b 1f25 1f0a 1f30 1e96 1eac 1eff 1f1f 1ec4 1f09 1e6d 37bd 8003  2.4 2339.457
21:13:40.0   616
1f26 1e0a 1f24 1f09 1f2f 1e95 1eab 1efe 1f1e 1ec4 1f08 1e6b 37b1 8003  2.4 2344.262
21:13:50.0   617
1f24 1e08 1f22 1f07 1f2d 1e94 1ea9 1efc 1f1d 1ec2 1f06 1e6a 37a4 8003  2.6 2352.012
21:14:00.0   618
1f22 1e07 1f20 1f05 1f2c 1e92 1ea8 1efb 1f1b 1ec0 1f04 1e68 3797 8003  2.6 2357.930
21:14:10.0   619
1f21 1e05 1f1f 1f04 1f2a 1e90 1ea6 1ef8 1f19 1ebe 1f02 1e66 378b 8003  2.6 2365.918
21:14:20.0   620
1f20 1e04 1f1e 1f03 1f29 1e8f 1ea4 1ef7 1f17 1ebd 1f01 1e64 377e 8003  2.4 2373.957
21:14:30.0   621
1f1e 1e02 1f1c 1f01 1f27 1e8d 1ea3 1ef6 1f16 1ebb 1eff 1e63 3772 8003  2.3 2378.629
21:14:40.0   622
1f1d 1e01 1f1b 1f00 1f26 1e8c 1ea1 1ef4 1f14 1eb9 1efe 1e62 3766 8003  2.4 2386.727
21:14:50.0   623
1f1a 1dfe 1f19 1efd 1f24 1e8a 1e9f 1ef2 1f12 1eb7 1efc 1e5f 375a 8003  2.3 2393.977
21:15:00.0   624
1f18 1dfd 1f16 1efc 1f22 1e88 1e9e 1ef1 1f11 1eb6 1efa 1e5e 374d 8003  2.3 2399.172
21:15:10.0   625
1f17 1dfb 1f15 1efa 1f20 1e86 1e9b 1eee 1f0e 1eb3 1ef8 1e5b 3741 8003  2.2 2409.293
21:15:20.0   626
1f15 1df9 1f13 1ef8 1f1e 1e84 1e9a 1eed 1f0d 1eb2 1ef6 1e59 3735 8003  2.3 2414.480
21:15:30.0   627
1f14 1df8 1f11 1ef6 1f1d 1e83 1e98 1eeb 1f0b 1eb0 1ef5 1e59 3729 8003  2.3 2421.613
21:15:40.0   628
1f12 1df6 1f10 1ef5 1f1b 1e81 1e97 1eea 1f0a 1eaf 1ef3 1e57 371e 8003  2.2 2429.039
21:15:50.0   629
1f10 1df4 1f0e 1ef3 1f19 1e7f 1e95 1ee8 1f08 1ead 1ef1 1e55 3712 8003  2.1 2429.867
21:16:00.0   630
1f0f 1df3 1f0d 1ef2 1f18 1e7e 1e94 1ee7 1f07 1ead 1ef0 1e55 3706 8003  2.1 2429.996
21:16:10.0   631
1f0f 1df2 1f0c 1ef1 1f17 1e7e 1e93 1ee6 1f07 1eac 1ef0 1e59 36fa 8003  2.1 2429.547
21:16:20.0   632
1f0e 1df3 1f0c 1ef1 1f17 1e7e 1e93 1ee6 1f06 1eac 1ef0 1e56 36ee 8003  2.3 2428.223
21:16:30.0   633
1f0e 1df2 1f0c 1ef1 1f18 1e7e 1e93 1ee6 1f06 1eac 1ef0 1e56 36e3 8003  2.2 2429.918
21:16:40.0   634
1f0e 1df2 1f0c 1ef1 1f18 1e7e 1e93 1ee6 1f06 1eac 1ef0 1e56 36d7 8003  2.1 2428.137
21:16:50.0   635
1f0e 1df2 1f0c 1ef1 1f17 1e7e 1e93 1ee6 1f06 1eac 1ef0 1e57 36cc 8003  2.4 2430.188
21:17:00.0   636
