

95/06/22    14:04:10.0    22:28:40.0
14b6 0bd5 000a 000d 01a4 0001 000a 001e 0000
14:04:10.0     1
15:44:00.0   600
1f0d 1ec4 1eed 1f01 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 3699 8003  0.2 2439.418
15:44:10.0   601
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eaa 1ea8 1eee 1ea9 1e55 368f 8003  0.3 2439.969
15:44:20.0   602
1f0d 1ec4 1eed 1f01 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 3684 8003  0.4 2439.793
15:44:30.0   603
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea8 1eef 1ea9 1e55 3678 8003  0.2 2438.508
15:44:40.0   604
1f0e 1ec4 1eed 1f01 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 366d 8003  0.2 2437.828
15:44:50.0   605
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea8 1eee 1ea9 1e55 3662 8003  0.3 2438.660
15:45:00.0   606
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea8 1eef 1ea9 1e55 3657 8003  0.3 2437.445
15:45:10.0   607
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea8 1eef 1ea9 1e55 364c 8003  0.3 2439.504
15:45:20.0   608
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 3641 8003  0.2 2437.938
15:45:30.0   609
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 3636 8003  0.3 2437.867
15:45:40.0   610
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 362b 8003  0.2 2438.176
15:45:50.0   611
1f0e 1ec5 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 3620 8003  0.5 2435.555
15:46:00.0   612
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 3616 8003  0.2 2436.242
15:46:10.0   613
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 360b 8003  0.2 2435.984
15:46:20.0   614
1f0e 1ec5 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 3601 8003  0.3 2437.793
15:46:30.0   615
1f0e 1ec5 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 35f5 8003  0.1 2437.535
15:46:40.0   616
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e56 35ea 8003  0.1 2435.969
15:46:50.0   617
1f0e 1ec4 1eed 1f02 1ee5 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e56 35df 8003  0.3 2435.035
15:47:00.0   618
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1eaa 1e55 35d5 8003  0.1 2435.949
15:47:10.0   619
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 35cb 8003  0.3 2435.969
15:47:20.0   620
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 35c0 8003  0.1 2434.695
15:47:30.0   621
1f0d 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1eaa 1e56 35b6 8003  0.1 2436.629
15:47:40.0   622
1f0e 1ec5 1eed 1f02 1ee6 1ee7 1ec5 1eac 1eaa 1ef0 1eaa 1e56 35ab 8003  0.2 2433.531
15:47:50.0   623
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec5 1eac 1ea9 1eef 1eaa 1e56 35a1 8003  0.3 2434.504
15:48:00.0   624
1f0e 1ec4 1eed 1f02 1ee5 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 3597 8003  0.5 2435.773
15:48:10.0   625
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 358d 8003  0.1 2434.199
15:48:20.0   626
1f0d 1ec4 1eed 1f01 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 3584 8003  0.2 2433.242
15:48:30.0   627
1f0d 1ec4 1eed 1f01 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 3579 8003  0.3 2435.133
15:48:40.0   628
1f0e 1ec5 1eee 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 3570 8003  0.2 2432.762
15:48:50.0   629
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 3566 8003  0.1 2433.270
15:49:00.0   630
1f0e 1ec4 1eed 1f02 1ee6 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 355d 8003  0.2 2435.129
15:49:10.0   631
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1eaa 1e55 3553 8003  0.4 2432.930
15:49:20.0   632
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 3549 8003  0.3 2431.492
15:49:30.0   633
1f0f 1ec5 1eee 1f03 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 3540 8003  0.5 2429.957
15:49:40.0   634
1f0e 1ec5 1eee 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 3536 8003  0.4 2432.652
15:49:50.0   635
1f0e 1ec5 1eee 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 352d 8003  0.1 2432.805
15:50:00.0   636
1f0e 1ec5 1eee 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 3523 8003  0.3 2431.125
15:50:10.0   637
1f0e 1ec5 1eee 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1eaa 1e55 351a 8003  0.4 2432.637
15:50:20.0   638
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec5 1eac 1ea9 1eef 1eaa 1e55 3511 8003  0.2 2430.426
15:50:30.0   639
1f0e 1ec5 1eee 1f02 1ee6 1ee7 1ec5 1eac 1ea9 1eef 1eaa 1e56 3507 8003  0.1 2431.340
15:50:40.0   640
1f0e 1ec4 1eee 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 34fe 8003  0.3 2430.273
15:50:50.0   641
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec5 1eab 1ea9 1eef 1eaa 1e55 34f5 8003  0.1 2429.375
15:51:00.0   642
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 34ec 8003  0.3 2430.266
15:51:10.0   643
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e56 34e3 8003  0.1 2428.348
15:51:20.0   644
1f0e 1ec4 1eed 1f02 1ee5 1ee7 1ec4 1eac 1ea9 1eef 1eaa 1e56 34db 8003  0.2 2429.469
15:51:30.0   645
1f0e 1ec5 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1eaa 1e55 34d2 8003  0.1 2429.238
15:51:40.0   646
1f0f 1ec5 1eee 1f03 1ee6 1ee7 1ec5 1eab 1ea9 1eef 1eaa 1e56 34c8 8003  0.1 2429.387
15:51:50.0   647
1f0f 1ec5 1eee 1f03 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 34c0 8003  0.2 2428.844
15:52:00.0   648
1f0f 1ec5 1eee 1f03 1ee6 1ee7 1ec5 1eac 1ea9 1eef 1eaa 1e55 34b7 8003  0.5 2428.152
15:52:10.0   649
1f0e 1ec5 1eee 1f02 1ee6 1ee7 1ec5 1eac 1eaa 1eef 1eaa 1e56 34af 8003  0.2 2427.402
15:52:20.0   650
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec5 1eac 1eaa 1eef 1eaa 1e56 34a6 8003  0.4 2426.820
15:52:30.0   651
1f0f 1ec5 1eee 1f03 1ee6 1ee7 1ec5 1eac 1eaa 1ef0 1eaa 1e57 349d 8003  0.5 2426.242
15:52:40.0   652
1f0f 1ec5 1eee 1f03 1ee6 1ee7 1ec5 1eac 1eaa 1ef0 1eab 1e58 3495 8003  0.3 2425.625
15:52:50.0   653
1f0f 1ec6 1eee 1f03 1ee7 1ee8 1ec5 1ead 1eab 1ef1 1eab 1e58 348d 8003  0.2 2426.500
15:53:00.0   654
1f0f 1ec6 1eef 1f04 1ee8 1ee8 1ec6 1eae 1eac 1ef2 1eac 1e58 3484 8003  0.1 2426.473
15:53:10.0   655
1f10 1ec7 1ef0 1f04 1ee8 1ee9 1ec7 1eae 1eac 1ef2 1eac 1e58 347b 8003  0.1 2425.984
15:53:20.0   656
1f10 1ec7 1ef0 1f05 1ee8 1ee9 1ec7 1eae 1eac 1ef2 1eac 1e59 3473 8003  0.3 2425.148
15:53:30.0   657
1f11 1ec8 1ef0 1f05 1ee9 1eea 1ec7 1eae 1eac 1ef2 1eac 1e58 346b 8003  0.6 2425.535
15:53:40.0   658
1f11 1ec7 1ef0 1f05 1ee9 1eea 1ec7 1eae 1eac 1ef2 1ead 1e59 3463 8003  0.3 2425.383
15:53:50.0   659
1f11 1ec8 1ef0 1f05 1ee9 1eea 1ec7 1eae 1eac 1ef3 1ead 1e5a 345b 8003  0.6 2424.906
15:54:00.0   660
1f12 1ec8 1ef1 1f06 1eea 1eea 1ec8 1eaf 1ead 1ef3 1ead 1e5a 3452 8003  0.1 2425.852
15:54:10.0   661
1f11 1ec8 1ef1 1f05 1ee9 1eea 1ec8 1eaf 1ead 1ef3 1eae 1e5a 344a 8003  0.4 2424.781
15:54:20.0   662
1f12 1ec8 1ef1 1f06 1eea 1eea 1ec8 1eaf 1ead 1ef3 1eae 1e5a 3443 8003  0.8 2424.668
15:54:30.0   663
1f11 1ec8 1ef1 1f06 1eea 1eeb 1ec8 1eaf 1ead 1ef3 1eae 1e5a 343b 8003  0.4 2426.020
15:54:40.0   664
1f12 1ec8 1ef1 1f06 1ee9 1eeb 1ec8 1eaf 1ead 1ef3 1eae 1e59 3432 8003  0.1 2425.383
15:54:50.0   665
1f11 1ec7 1ef0 1f05 1ee9 1eea 1ec8 1eaf 1ead 1ef3 1ead 1e58 342b 8003  0.2 2424.727
15:55:00.0   666
1f11 1ec7 1ef0 1f05 1ee9 1eea 1ec7 1eae 1eac 1ef2 1eac 1e58 3424 8003  0.4 2425.055
15:55:10.0   667
1f11 1ec7 1ef0 1f05 1ee8 1ee9 1ec7 1eae 1eac 1ef2 1eac 1e58 341b 8003  0.1 2425.402
15:55:20.0   668
1f11 1ec7 1ef0 1f05 1ee8 1ee9 1ec6 1ead 1eab 1ef1 1eab 1e57 3414 8003  0.3 2425.473
15:55:30.0   669
1f11 1ec7 1ef0 1f05 1ee8 1ee9 1ec6 1ead 1eab 1ef1 1eab 1e57 340c 8003  0.4 2426.215
15:55:40.0   670
1f10 1ec7 1eef 1f04 1ee8 1ee9 1ec6 1ead 1eab 1ef1 1eab 1e57 3404 8003  0.2 2425.082
15:55:50.0   671
1f10 1ec6 1eef 1f04 1ee7 1ee8 1ec6 1ead 1eab 1ef1 1eab 1e57 33fc 8003  0.1 2425.957
15:56:00.0   672
1f0f 1ec6 1eef 1f04 1ee8 1ee9 1ec6 1ead 1eab 1ef1 1eab 1e57 33f6 8003  0.6 2427.480
15:56:10.0   673
1f10 1ec6 1eef 1f04 1ee7 1ee8 1ec6 1ead 1eab 1ef1 1eab 1e57 33ee 8003  0.1 2427.746
15:56:20.0   674
1f0f 1ec6 1eee 1f04 1ee7 1ee8 1ec6 1ead 1eaa 1ef0 1eab 1e57 33e6 8003  0.3 2428.324
15:56:30.0   675
1f0f 1ec5 1eee 1f03 1ee6 1ee8 1ec5 1eac 1eaa 1ef0 1eaa 1e56 33df 8003  0.3 2427.688
15:56:40.0   676
1f0f 1ec6 1eee 1f03 1ee7 1ee8 1ec5 1eac 1eaa 1ef0 1eaa 1e56 33d7 8003  0.1 2427.016
15:56:50.0   677
1f0f 1ec5 1eee 1f03 1ee6 1ee7 1ec5 1eac 1eaa 1ef0 1eaa 1e56 33d0 8003  0.4 2427.930
15:57:00.0   678
1f0f 1ec5 1eee 1f03 1ee6 1ee7 1ec5 1eac 1ea9 1eef 1eaa 1e56 33c9 8003  0.4 2428.051
15:57:10.0   679
1f0f 1ec5 1eee 1f03 1ee6 1ee7 1ec5 1eac 1eaa 1ef0 1eaa 1e56 33c1 8003  0.5 2428.117
15:57:20.0   680
1f0f 1ec5 1eee 1f02 1ee6 1ee7 1ec5 1eac 1eaa 1ef0 1eaa 1e56 33ba 8003  0.2 2427.949
15:57:30.0   681
1f0f 1ec5 1eee 1f03 1ee6 1ee7 1ec5 1eac 1eaa 1ef0 1eaa 1e56 33b3 8003  0.3 2429.973
15:57:40.0   682
1f0f 1ec5 1eee 1f03 1ee6 1ee7 1ec5 1eac 1eaa 1ef0 1eaa 1e56 33ac 8003  0.2 2429.730
15:57:50.0   683
1f0f 1ec5 1eee 1f03 1ee6 1ee7 1ec5 1eac 1eaa 1ef0 1eaa 1e56 33a5 8003  0.2 2430.055
15:58:00.0   684
1f0f 1ec6 1eee 1f03 1ee7 1ee7 1ec5 1eac 1eaa 1ef0 1eaa 1e56 339e 8003  0.4 2431.641
15:58:10.0   685
1f0f 1ec5 1eee 1f03 1ee6 1ee7 1ec5 1eac 1eaa 1ef0 1eaa 1e56 3396 8003  0.6 2430.766
15:58:20.0   686
1f0f 1ec5 1eee 1f03 1ee6 1ee7 1ec5 1eac 1eaa 1ef0 1eaa 1e56 338f 8003  0.3 2430.965
15:58:30.0   687
1f0f 1ec6 1eee 1f03 1ee7 1ee8 1ec5 1eac 1eaa 1ef0 1eaa 1e56 3389 8003  0.5 2432.387
15:58:40.0   688
1f10 1ec6 1eef 1f04 1ee7 1ee8 1ec5 1eac 1eaa 1ef0 1eaa 1e56 3382 8003  0.2 2432.238
15:58:50.0   689
1f0f 1ec5 1eee 1f03 1ee7 1ee7 1ec5 1eac 1eaa 1ef0 1eaa 1e56 337a 8003  0.6 2432.855
15:59:00.0   690
1f0f 1ec6 1eef 1f04 1ee7 1ee8 1ec5 1eac 1eaa 1ef0 1eab 1e56 3374 8003  0.5 2432.855
15:59:10.0   691
1f10 1ec6 1eef 1f04 1ee7 1ee8 1ec5 1eac 1eaa 1ef0 1eaa 1e56 336d 8003  0.2 2432.930
15:59:20.0   692
1f10 1ec6 1eef 1f04 1ee7 1ee8 1ec5 1eac 1eaa 1ef0 1eaa 1e56 3366 8003  0.3 2433.211
15:59:30.0   693
1f10 1ec7 1eef 1f04 1ee8 1ee8 1ec6 1ead 1eab 1ef1 1eab 1e57 3360 8003  0.4 2435.141
15:59:40.0   694
1f10 1ec7 1eef 1f04 1ee8 1ee8 1ec6 1ead 1eab 1ef1 1eab 1e57 3359 8003  0.3 2434.645
15:59:50.0   695
1f10 1ec7 1eef 1f04 1ee8 1ee8 1ec6 1ead 1eab 1ef1 1eab 1e57 3352 8003  0.1 2436.078
16:00:00.0   696
1f10 1ec6 1eef 1f04 1ee7 1ee8 1ec6 1ead 1eab 1ef1 1eab 1e57 334c 8003  0.1 2437.098
16:00:10.0   697
1f10 1ec7 1eef 1f04 1ee8 1ee9 1ec6 1ead 1eab 1ef1 1eab 1e57 3344 8003  0.4 2437.602
16:00:20.0   698
1f10 1ec6 1eef 1f04 1ee7 1ee9 1ec6 1ead 1eab 1ef1 1eab 1e57 333e 8003  0.4 2436.383
16:00:30.0   699
1f0f 1ec5 1eee 1f03 1ee6 1ee8 1ec5 1eac 1eaa 1ef0 1eaa 1e57 3338 8003  0.5 2436.359
16:00:40.0   700
1f0e 1ec4 1eed 1f02 1ee5 1ee7 1ec4 1eac 1ea9 1eef 1eaa 1e56 3331 8003  0.8 2437.078
16:00:50.0   701
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e56 332b 8003  0.1 2437.961
16:01:00.0   702
1f0d 1ec3 1eec 1f01 1ee4 1ee6 1ec3 1eab 1ea8 1eee 1ea9 1e55 3324 8003  0.7 2443.402
16:01:10.0   703
1f0a 1ec0 1eea 1eff 1ee1 1ee4 1ec1 1ea8 1ea5 1eeb 1ea5 1e4f 331e 8003  0.9 2453.719
16:01:20.0   704
1f08 1ebe 1ee7 1efd 1edf 1ee1 1ebe 1ea5 1ea3 1ee9 1ea3 1e4d 3318 8003  1.1 2465.180
16:01:30.0   705
1f05 1eba 1ee4 1ef9 1edb 1ede 1eba 1ea2 1e9f 1ee5 1e9f 1e49 3312 8003  1.2 2476.703
16:01:40.0   706
1f02 1eb8 1ee1 1ef6 1ed9 1edb 1eb8 1e9f 1e9c 1ee2 1e9c 1e47 330c 8003  0.8 2489.215
16:01:50.0   707
1f02 1eb8 1ee1 1ef5 1ed9 1eda 1eb7 1e9e 1e9c 1ee2 1e9c 1e48 3306 8003  0.5 2500.684
16:02:00.0   708
1fc9 20da 1fb3 1f10 2022 1eed 1f0b 1ebb 1ede 1f01 1ec0 1e4a 32ff 8003  6.1 2510.262
16:02:10.0   709
2753 273d 254b 2336 2495 2151 21be 20d5 2074 1fea 1fa9 1e4e 32f9 8003  6.1 2510.273
16:02:20.0   710
2b52 2a2a 2897 26ab 26e9 23c5 23b1 22a3 21d2 20f5 20a7 1e4e 32f2 8003  6.1 2510.254
16:02:30.0   711
2d3b 2bb8 2a52 289d 2830 2565 24f3 23d2 22c9 21c6 214c 1e4e 32ec 8003  6.1 2510.246
16:02:40.0   712
2e3d 2c9d 2b4c 29be 28f6 2672 25c5 249a 2374 2262 21b8 1e4e 32e6 8003  6.1 2510.266
16:02:50.0   713
2ed2 2d2c 2be4 2a73 2978 2729 2654 2524 23ee 22d6 2204 1e4d 32df 8003  6.1 2510.266
16:03:00.0   714
2f32 2d8d 2c4b 2aeb 29d3 27ab 26bc 2587 2448 232e 223a 1e4e 32d9 8003  6.1 2510.266
16:03:10.0   715
2f75 2dd2 2c94 2b41 2a16 280c 270b 25d2 248e 2371 2262 1e4e 32d3 8003  6.1 2510.262
16:03:20.0   716
2fa5 2e06 2ccb 2b80 2a4a 2856 2748 260c 24c4 23a6 2281 1e4e 32cd 8003  6.1 2510.254
16:03:30.0   717
2fcb 2e2f 2cf6 2bb1 2a74 2893 2779 263b 24f1 23d2 2299 1e4e 32c7 8003  6.1 2510.266
16:03:40.0   718
2fe9 2e50 2d19 2bd9 2a95 28c3 27a3 2662 2515 23f7 22af 1e4e 32c1 8003  6.1 2510.266
16:03:50.0   719
3002 2e6b 2d36 2bfa 2ab2 28ed 27c5 2682 2535 2416 22c3 1e4e 32bb 8003  6.1 2510.273
16:04:00.0   720
3017 2e82 2d4e 2c15 2aca 290f 27e2 269d 254f 2431 22d5 1e4e 32b5 8003  6.1 2510.254
16:04:10.0   721
3028 2e95 2d63 2c2c 2adf 292d 27fb 26b5 2566 2449 22e5 1e4e 32b0 8003  6.1 2510.266
16:04:20.0   722
3036 2ea5 2d75 2c3f 2af0 2946 2811 26c9 257a 245d 22f3 1e4e 32aa 8003  6.1 2510.262
16:04:30.0   723
3044 2eb4 2d85 2c50 2b00 295d 2824 26db 258c 2470 2300 1e4e 32a4 8003  6.1 2510.273
16:04:40.0   724
304f 2ec1 2d92 2c5f 2b0e 2971 2835 26eb 259c 2481 2310 1e4e 329e 8003  6.1 2510.273
16:04:50.0   725
3059 2ecc 2d9f 2c6d 2b1a 2982 2844 26f9 25aa 2490 231f 1e4e 3299 8003  6.1 2510.266
16:05:00.0   726
3062 2ed6 2da9 2c78 2b25 2992 2852 2706 25b7 249e 232c 1e4e 3293 8003  6.1 2510.277
16:05:10.0   727
306a 2edf 2db3 2c83 2b2f 29a0 285e 2711 25c3 24ab 2336 1e4e 328e 8003  6.1 2510.273
16:05:20.0   728
3071 2ee7 2dbd 2c8d 2b38 29ad 2869 271b 25ce 24b6 2340 1e4e 3288 8003  6.1 2510.273
16:05:30.0   729
3078 2eef 2dc5 2c96 2b40 29b9 2874 2725 25d8 24c1 2348 1e4e 3283 8003  6.1 2510.277
16:05:40.0   730
307f 2ef5 2dcc 2c9f 2b48 29c4 287d 272e 25e1 24ca 234f 1e4e 327d 8003  6.1 2510.285
16:05:50.0   731
3085 2efd 2dd4 2ca6 2b4f 29ce 2886 2736 25e9 24d3 2356 1e4e 3278 8003  6.1 2510.277
16:06:00.0   732
3089 2f02 2dd9 2cad 2b55 29d7 288e 273d 25f1 24db 235c 1e4e 3272 8003  6.1 2510.277
16:06:10.0   733
308e 2f08 2ddf 2cb3 2b5c 29df 2895 2744 25f8 24e2 2362 1e4e 326e 8003  6.1 2510.277
16:06:20.0   734
3092 2f0c 2de5 2cb9 2b61 29e7 289c 274a 25fe 24e9 2368 1e4e 3268 8003  6.1 2510.285
16:06:30.0   735
3097 2f11 2dea 2cbf 2b66 29ee 28a2 2750 2605 24f0 236d 1e4e 3263 8003  6.1 2510.273
16:06:40.0   736
309b 2f15 2def 2cc4 2b6b 29f5 28a8 2755 260a 24f6 2372 1e4f 325e 8003  6.1 2510.277
16:06:50.0   737
309d 2f19 2df2 2cc8 2b6f 29fb 28ae 275b 2610 24fb 2377 1e4f 3258 8003  6.1 2510.258
16:07:00.0   738
30a1 2f1d 2df7 2ccd 2b73 2a01 28b3 275f 2615 2501 237b 1e4f 3254 8003  6.1 2510.277
16:07:10.0   739
30a4 2f20 2dfa 2cd0 2b76 2a06 28b7 2764 2619 2506 2380 1e4f 324f 8003  6.1 2510.285
16:07:20.0   740
30a7 2f23 2dfe 2cd4 2b7a 2a0c 28bc 2768 261e 250b 2385 1e4f 324a 8003  6.1 2510.285
16:07:30.0   741
30aa 2f27 2e02 2cd8 2b7e 2a11 28c0 276c 2622 250f 2388 1e4f 3245 8003  6.1 2510.273
16:07:40.0   742
30ac 2f29 2e05 2cdc 2b81 2a15 28c4 2770 2626 2514 238b 1e4e 3240 8003  6.1 2510.277
16:07:50.0   743
30af 2f2c 2e08 2cdf 2b85 2a1a 28c8 2773 262a 2518 238f 1e4f 323b 8003  6.1 2510.266
16:08:00.0   744
30b1 2f2f 2e0b 2ce2 2b88 2a1e 28cc 2777 262d 251c 2392 1e4e 3236 8003  6.1 2510.277
16:08:10.0   745
30b3 2f31 2e0e 2ce5 2b8a 2a22 28cf 277a 2630 251f 2395 1e4e 3231 8003  6.1 2510.277
16:08:20.0   746
30b5 2f33 2e10 2ce7 2b8d 2a25 28d3 277d 2634 2522 2398 1e4e 322c 8003  6.1 2510.273
16:08:30.0   747
30b7 2f36 2e12 2cea 2b8f 2a28 28d5 2780 2637 2525 239a 1e4e 3228 8003  6.1 2510.285
16:08:40.0   748
30b9 2f38 2e14 2cec 2b91 2a2c 28d9 2782 263a 2529 239d 1e4f 3223 8003  6.1 2510.273
16:08:50.0   749
30bb 2f39 2e16 2cee 2b92 2a2f 28db 2785 263b 252b 239f 1e4f 321e 8003  6.4 2510.285
16:09:00.0   750
30bc 2f3b 2e18 2cf0 2b95 2a31 28de 2787 263f 252f 23a2 1e4f 321a 8003  6.1 2510.277
16:09:10.0   751
30b8 2f33 2e13 2cef 2b91 2a30 28d6 2782 263a 2529 239c 1e4f 3215 8003  6.3 2510.293
16:09:20.0   752
30bd 2f3d 2e1a 2cf1 2b97 2a34 28e0 278a 2642 2533 23a9 1e4f 3211 8003  6.4 2510.301
16:09:30.0   753
30c0 2f3e 2e1b 2cf4 2b99 2a36 28e0 278b 2644 2536 23ab 1e4f 320c 8003  6.4 2510.273
16:09:40.0   754
307c 2e48 2d5f 2cac 2a46 29da 27b5 2642 2443 232d 222b 1e4d 3207 8003 14.3 2508.434
16:09:50.0   755
2c12 27c3 2721 27b0 2508 25cf 2324 221c 20e0 208b 1ffa 1e4b 3204 8003 15.9 2507.516
16:10:00.0   756
24f0 2295 224a 22a8 2161 21de 207a 1fe7 1f6b 1f7a 1f14 1e4a 3200 8003  0.6 2504.090
16:10:10.0   757
2178 2060 203d 206d 1fe2 2011 1f69 1f18 1ee8 1f1a 1ec8 1e49 31fb 8003  0.1 2502.883
16:10:20.0   758
200c 1f72 1f6f 1f8c 1f4a 1f59 1eff 1ecc 1eb9 1ef7 1ead 1e49 31f7 8003  0.1 2499.688
16:10:30.0   759
1f74 1f0b 1f1c 1f33 1f0b 1f0f 1ed5 1eb0 1ea7 1eea 1ea2 1e48 31f3 8003  0.3 2492.520
16:10:40.0   760
1f33 1edc 1ef9 1f0e 1eee 1eef 1ec3 1ea5 1ea0 1ee5 1e9e 1e46 31ee 8003  0.2 2483.828
16:10:50.0   761
1f16 1ec7 1eea 1eff 1ee1 1ee2 1ebb 1ea0 1e9c 1ee2 1e9c 1e47 31ea 8003  0.1 2476.699
16:11:00.0   762
1f0b 1ebf 1ee5 1efa 1edd 1edd 1eb9 1ea0 1e9d 1ee3 1e9d 1e4b 31e5 8003  0.2 2466.855
16:11:10.0   763
1f07 1ebd 1ee4 1ef9 1edd 1edd 1eba 1ea1 1e9f 1ee5 1e9f 1e4c 31e0 8003  0.2 2459.227
16:11:20.0   764
1f07 1ebd 1ee6 1efa 1ede 1ede 1ebc 1ea3 1ea1 1ee8 1ea1 1e4f 31dd 8003  0.1 2451.270
16:11:30.0   765
1f08 1ebf 1ee7 1efc 1ee0 1ee0 1ebf 1ea6 1ea5 1eeb 1ea5 1e53 31d8 8003  0.1 2445.215
16:11:40.0   766
1f0b 1ec2 1eea 1eff 1ee3 1ee3 1ec2 1ea9 1ea7 1eee 1ea7 1e55 31d4 8003  0.1 2441.977
16:11:50.0   767
1f0d 1ec3 1eec 1f01 1ee4 1ee5 1ec3 1eaa 1ea8 1eee 1ea8 1e55 31cf 8003  0.5 2440.930
16:12:00.0   768
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e56 31cb 8003  0.6 2437.523
16:12:10.0   769
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 31c7 8003  0.5 2439.352
16:12:20.0   770
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 31c3 8003  0.2 2440.172
16:12:30.0   771
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec4 1eab 1ea9 1eef 1ea9 1e55 31bf 8003  0.4 2440.094
16:12:40.0   772
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 31bb 8003  0.1 2441.781
16:12:50.0   773
1f0e 1ec4 1eed 1f02 1ee6 1ee7 1ec4 1eac 1ea9 1eef 1ea9 1e55 31b7 8003  0.8 2438.934
16:13:00.0   774
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 31b3 8003  0.8 2440.168
16:13:10.0   775
1f0e 1ec4 1eed 1f02 1ee5 1ee6 1ec4 1eab 1ea9 1eef 1ea9 1e55 31af 8003  0.2 2439.258
16:13:20.0   776
1f0e 1ec4 1eec 1f02 1ee5 1ee6 1ec3 1eaa 1ea8 1eee 1ea9 1e56 31ab 8003  0.6 2439.957
16:13:30.0   777
1f0d 1ec3 1eec 1f01 1ee5 1ee6 1ec3 1eab 1ea8 1eef 1ea9 1e56 31a7 8003  0.4 2439.031
16:13:40.0   778
